GRID_CENTR_LA,GRID_CENTR_LO,MIM_CCTR,MXM_CCTR,AVG_CCTR,CCTR_STDDEV_VAL,CCTR_MDN
34.8708333,129.1208333,0.30195818181818185,5.494580909090909,0.7204304545454545,1.002761818181818,0.4776895454545454
34.8708333,129.1291667,0.2929904545454545,0.8848368181818181,0.4765840909090909,0.13140681818181818,0.4573540909090909
34.8708333,129.1375,0.30513681818181815,1.049226818181818,0.49664590909090905,0.16546318181818181,0.46482727272727276
34.8708333,129.1458333,0.31749363636363637,11.220906818181819,0.9418618181818182,2.092776818181818,0.4543940909090909
34.8708333,129.1541667,0.29745727272727274,0.8450222727272727,0.4718440909090909,0.11416818181818181,0.45150863636363636
34.8708333,129.1625,0.2909886956521739,1.3087547826086956,0.4851134782608696,0.19517173913043478,0.45062695652173906
34.8708333,129.1708333,0.29774260869565217,1.0870726086956521,0.47085130434782607,0.1654791304347826,0.4420273913043478
34.8708333,129.1791667,0.3021878260869565,1.1380539130434781,0.506788695652174,0.20767478260869568,0.4547065217391304
34.8708333,129.1875,0.29805761904761907,0.9949790476190475,0.4875347619047619,0.14199380952380952,0.4644033333333334
34.8708333,129.1958333,0.3223109090909091,1.4609827272727272,0.5390204545454546,0.25472954545454546,0.48813954545454546
34.8708333,129.2041667,0.2917190476190476,1.51864,0.514082380952381,0.2406595238095238,0.4676766666666667
34.8708333,129.2125,0.30433454545454547,0.8905395454545455,0.4820109090909091,0.13626090909090907,0.46021090909090906
34.8708333,129.2208333,0.31473521739130433,1.7226878260869565,0.5183230434782609,0.2607913043478261,0.45856652173913043
34.8708333,129.2291667,0.29109565217391303,0.8660913043478261,0.48718260869565216,0.14759956521739132,0.45973434782608696
34.8708333,129.2375,0.28961227272727275,1.021325909090909,0.5079127272727273,0.19820181818181817,0.46067590909090905
34.8708333,129.2458333,0.3172859090909091,1.1389449999999999,0.507085,0.22181545454545457,0.4532486363636364
34.8708333,129.2541667,0.29141136363636366,8.946353636363638,0.7672886363636363,1.405385,0.5598845454545455
34.8708333,129.2625,0.25985909090909093,1.228914090909091,0.46965454545454544,0.18952363636363634,0.4421163636363637
34.8708333,129.2708333,0.31022954545454545,2.299819090909091,0.5619681818181819,0.44781,0.4524931818181818
34.8708333,129.2791667,0.3026177272727273,1.1152545454545455,0.5064572727272728,0.1876331818181818,0.46764954545454546
34.8708333,129.2875,0.3109140909090909,1.1258181818181818,0.513329090909091,0.17600809523809524,0.4835918181818182
34.8708333,129.2958333,0.32039285714285715,1.1619757142857143,0.5100276190476191,0.18658904761904763,0.47384047619047615
34.8708333,129.3041667,0.33909954545454546,1.370764090909091,0.5268831818181818,0.2380868181818182,0.46654545454545454
34.8708333,129.3125,0.27923227272727275,0.9270386363636365,0.48473909090909095,0.16908,0.4646622727272727
34.8708333,129.3208333,0.3024695238095238,12.872351904761905,0.9156461904761906,2.3957295238095235,0.45544190476190477
34.8708333,129.3291667,0.34892772727272725,1.3809295454545454,0.5326604545454545,0.24420666666666666,0.48019636363636364
34.8708333,129.3375,0.2946518181818182,0.876750909090909,0.4890131818181818,0.13508,0.4653836363636364
34.8708333,129.3458333,0.29424772727272724,29.136817727272724,1.3647436363636365,5.1095727272727265,0.46469
34.8708333,129.3541667,0.26476,0.7910195238095238,0.46429619047619053,0.12407300000000002,0.44878476190476196
34.8708333,129.3625,0.2867763636363636,0.9696504545454545,0.48804318181818185,0.17229727272727272,0.4576190909090909
34.8708333,129.3708333,0.3316485714285714,0.761432380952381,0.49160000000000004,0.11089571428571429,0.48366952380952377
34.8708333,129.3791667,0.3024984210526316,0.8237836842105263,0.47456631578947367,0.12142736842105264,0.4537668421052632
34.8708333,129.3875,0.3118431578947368,0.7074631578947369,0.46551947368421054,0.10083736842105263,0.45017105263157897
34.8708333,129.3958333,0.30757409090909094,0.8513695454545455,0.46527772727272726,0.12935136363636365,0.44052227272727273
34.8791667,128.7125,3.0330000000000004,3.907455,3.4685449999999998,0.87447,3.46518
34.8791667,128.7458333,1.5212,3.247975,2.10214,0.998045,1.537245
34.8791667,128.7541667,1.602637,2.880731,1.9543400000000002,0.5790614285714285,1.847948
34.8791667,128.7625,1.28984625,2.748309375,1.96328875,0.4329153333333334,1.94985125
34.8791667,128.7708333,1.1768672727272727,3.4116877272727275,1.7851040909090907,0.5179815000000001,1.7717922727272728
34.8791667,128.7791667,1.0392342857142858,2.2545152380952382,1.6601980952380953,0.33251200000000003,1.642679523809524
34.8791667,128.7875,1.0671914285714286,2.5259209523809525,1.5924161904761904,0.31611,1.574180476190476
34.8791667,128.7958333,1.0625631818181818,1.937904090909091,1.4728281818181819,0.22063227272727273,1.4550400000000001
34.8791667,128.8041667,0.9913945454545455,1.801005,1.3710027272727272,0.2319472727272727,1.3767027272727272
34.8791667,128.8125,0.9483699999999999,1.9334785714285716,1.2716933333333333,0.25634142857142855,1.2096738095238095
34.8791667,128.8208333,0.8292754545454546,1.6037004545454545,1.1496627272727273,0.18269636363636366,1.1480772727272728
34.8791667,128.8291667,0.7666377272727272,2.4813063636363637,1.1444190909090908,0.3359304545454545,1.088785
34.8791667,128.8375,0.7761872727272727,1.6579254545454545,1.100425,0.19759636363636365,1.0865495454545455
34.8791667,128.8458333,0.8029531818181819,2.856422727272727,1.1686222727272726,0.3693022727272728,1.121835
34.8791667,128.8541667,0.771640909090909,1.683769090909091,1.0844859090909091,0.1833259090909091,1.0766672727272726
34.8791667,128.8625,0.7759818181818182,1.5060736363636364,1.0556222727272728,0.17541136363636364,1.0434218181818182
34.8791667,128.8708333,0.7023895454545455,1.3067045454545454,0.9887013636363636,0.14432954545454546,0.9986586363636364
34.8791667,128.8791667,0.6864872727272727,1.2643622727272728,0.947030909090909,0.14020409090909092,0.9666586363636364
34.8791667,128.8875,0.6090982608695652,1.1906339130434782,0.8602847826086956,0.15015391304347825,0.87165
34.8791667,128.8958333,0.5843591304347826,1.349845652173913,0.8518182608695651,0.22358652173913046,0.8094091304347826
34.8791667,128.9041667,0.5537608695652174,1.6402952173913043,0.7722969565217391,0.21993391304347829,0.7518204347826086
34.8791667,128.9125,0.543475909090909,0.9549645454545455,0.7502604545454545,0.11619454545454545,0.7517
34.8791667,128.9208333,0.5272795652173913,1.1135895652173913,0.7517152173913043,0.1613208695652174,0.7245773913043478
34.8791667,128.9291667,0.5123286956521739,1.6340639130434782,0.7222534782608696,0.24431521739130435,0.6843817391304349
34.8791667,128.9375,0.47133772727272727,1.1691090909090909,0.6796131818181818,0.144505,0.6502040909090909
34.8791667,128.9458333,0.4784518181818182,0.8905622727272727,0.6426886363636364,0.10093136363636362,0.6333731818181818
34.8791667,128.9541667,0.45889391304347826,0.8841882608695653,0.6316404347826087,0.1140291304347826,0.6098873913043478
34.8791667,128.9625,0.44677083333333334,0.83701625,0.5911954166666666,0.10255958333333333,0.5971370833333333
34.8791667,128.9708333,0.3994041666666666,0.834785,0.5706958333333333,0.10543208333333333,0.5540925
34.8791667,128.9791667,0.39875958333333333,2.29743375,0.61106625,0.35418833333333327,0.5449304166666666
34.8791667,128.9875,0.3610054166666667,0.9252233333333333,0.5358425,0.1151175,0.5284099999999999
34.8791667,128.9958333,0.3847291666666666,1.0250791666666668,0.5407291666666666,0.1411969565217391,0.5223604166666667
34.8791667,129.0041667,0.361234347826087,0.7490895652173913,0.5272286956521739,0.08507130434782609,0.52822
34.8791667,129.0125,0.3733847826086956,0.7382404347826087,0.5194773913043478,0.07260043478260869,0.5134365217391305
34.8791667,129.0208333,0.3706147826086956,0.9410260869565217,0.5170208695652174,0.10825173913043479,0.5070521739130435
34.8791667,129.0291667,0.3741278260869565,0.9658926086956522,0.5350834782608695,0.12889478260869563,0.5088456521739131
34.8791667,129.0375,0.35361217391304345,16.622176956521738,0.8703221739130436,2.4395391304347824,0.5033982608695652
34.8791667,129.0458333,0.3206704347826087,0.7951708695652174,0.5095247826086957,0.09951652173913042,0.4986904347826087
34.8791667,129.0541667,0.31957,1.2527118181818182,0.5027886363636364,0.14914954545454548,0.4821940909090909
34.8791667,129.0625,0.3529540909090909,0.7366481818181818,0.4938377272727273,0.08918863636363637,0.48927
34.8791667,129.0708333,0.3499091304347826,0.9210104347826088,0.5016565217391304,0.14967761904761906,0.4693939130434783
34.8791667,129.0791667,0.34732391304347826,0.7016765217391303,0.4880308695652174,0.08893181818181818,0.47670086956521734
34.8791667,129.0875,0.32265954545454545,1.6171472727272729,0.5340204545454545,0.24700000000000003,0.4897654545454545
34.8791667,129.0958333,0.33736727272727274,1.2405768181818182,0.5023822727272728,0.16362863636363636,0.483305
34.8791667,129.1041667,0.3282295238095238,0.8072547619047619,0.4972771428571428,0.09897904761904762,0.48991666666666667
34.8791667,129.1125,0.3425580952380952,0.9137214285714286,0.5112657142857143,0.11453761904761904,0.4955504761904762
34.8791667,129.1208333,0.2978395454545455,0.8187104545454545,0.47952772727272724,0.10542636363636362,0.46754
34.8791667,129.1291667,0.33666954545454547,1.0671672727272727,0.4989668181818182,0.14753409090909092,0.46835409090909086
34.8791667,129.1375,0.32004227272727276,0.8653245454545455,0.48091500000000004,0.1113640909090909,0.461805
34.8791667,129.1458333,0.3069927272727273,0.9993518181818182,0.5205813636363636,0.18399545454545455,0.4724190909090909
34.8791667,129.1541667,0.3206259090909091,1.0195072727272727,0.48193136363636363,0.14920954545454546,0.45482636363636364
34.8791667,129.1625,0.30267608695652176,0.8614130434782609,0.46930000000000005,0.12134608695652174,0.4552482608695652
34.8791667,129.1708333,0.29444130434782606,1.0058934782608695,0.4839321739130435,0.16859826086956523,0.43951260869565223
34.8791667,129.1791667,0.28980181818181816,1.7352699999999999,0.51852,0.33013,0.4487890909090909
34.8791667,129.1875,0.30183272727272725,0.8733581818181818,0.4986427272727273,0.14230863636363636,0.47424136363636366
34.8791667,129.1958333,0.33525272727272726,1.0029813636363636,0.5058340909090909,0.14734999999999998,0.47808500000000004
34.8791667,129.2041667,0.31976363636363636,0.8884654545454546,0.47739136363636364,0.11473545454545454,0.46617590909090906
34.8791667,129.2125,0.3270531818181818,0.9697836363636363,0.48626227272727274,0.14825809523809524,0.4642545454545454
34.8791667,129.2208333,0.2989552173913043,1.1369247826086957,0.5088213043478261,0.1950086956521739,0.47025739130434785
34.8791667,129.2291667,0.2994081818181818,0.9854168181818181,0.4896336363636364,0.16093454545454547,0.4661668181818182
34.8791667,129.2375,0.3109,1.3441436363636363,0.5119145454545454,0.24885272727272725,0.4563222727272727
34.8791667,129.2458333,0.2794536363636364,1.3845713636363637,0.5118909090909091,0.24120818181818182,0.45559227272727276
34.8791667,129.2541667,0.31201318181818183,1.561625909090909,0.5692572727272727,0.2932409090909091,0.49196181818181817
34.8791667,129.2625,0.3116027272727273,0.90654,0.4825563636363636,0.12534727272727272,0.46440863636363633
34.8791667,129.2708333,0.2954714285714286,2.670762380952381,1.2058585714285717,0.9037985714285713,1.1716942857142858
34.8791667,129.2791667,0.28229095238095236,2.04539,0.5265914285714286,0.3274995238095238,0.45932619047619044
34.8791667,129.2875,0.3156490476190476,0.994202380952381,0.5145309523809524,0.15404142857142858,0.4857295238095238
34.8791667,129.2958333,0.3124614285714286,1.32624,0.499737619047619,0.18649428571428572,0.46501238095238095
34.8791667,129.3041667,0.3127725,0.8215435,0.480515,0.10795099999999999,0.45903099999999997
34.8791667,129.3125,0.31404727272727273,0.7423631818181818,0.4837290909090909,0.1130209090909091,0.4641354545454545
34.8791667,129.3208333,0.35545045454545454,0.9033568181818182,0.4936945454545455,0.11295681818181817,0.48439363636363636
34.8791667,129.3291667,0.32421545454545453,0.9443531818181817,0.5118804545454545,0.19081142857142858,0.4725836363636363
34.8791667,129.3375,0.34662909090909094,0.7207931818181819,0.48353772727272726,0.09747909090909092,0.4721977272727273
34.8791667,129.3458333,0.34633619047619046,1.098042857142857,0.5038290476190477,0.18533,0.47788476190476187
34.8791667,129.3541667,0.32512545454545455,2.0203504545454547,0.5227131818181818,0.3468409090909091,0.4512881818181818
34.8791667,129.3625,0.3184881818181818,0.8076631818181818,0.48246,0.143869,0.45230136363636364
34.8791667,129.3708333,0.32259105263157895,1.062891052631579,0.5708115789473684,0.2283663157894737,0.5118963157894737
34.8791667,129.3791667,0.34275736842105264,1.2369536842105262,0.5245768421052631,0.2148821052631579,0.47828578947368416
34.8791667,129.3875,0.34371,0.7025705,0.49397349999999995,0.11745449999999999,0.48177450000000005
34.8791667,129.3958333,0.30282619047619047,0.707862380952381,0.44439,0.10328380952380953,0.43942952380952377
34.8875,128.7125,2.7711900000000003,3.0093099999999997,2.9259,0.20426499999999997,2.997206666666667
34.8875,128.7208333,3.36657,7.555746666666667,5.46116,4.443289999999999,5.46116
34.8875,128.7291667,0.99986,3.54756,2.27371,1.8015,2.27371
34.8875,128.7375,1.41535,1.58551,1.48727,0.08808,1.46096
34.8875,128.7458333,1.8005,1.8005,1.8005,,1.8005
34.8875,128.7541667,1.42115875,1.98445,1.69672125,0.502222,1.68455
34.8875,128.7625,1.2905844444444443,2.7271944444444447,1.8784961111111111,0.47922470588235294,1.808996111111111
34.8875,128.7708333,1.1993584210526316,2.8898694736842105,1.9212973684210526,0.4594461111111111,1.9455868421052631
34.8875,128.7791667,1.239217,2.647878,1.8207999999999998,0.366597,1.7827075000000001
34.8875,128.7875,1.2490119047619048,2.1953352380952382,1.639979523809524,0.2502638095238095,1.6118880952380952
34.8875,128.7958333,1.1067936363636364,1.9406549999999998,1.4897077272727273,0.20737545454545456,1.4856177272727273
34.8875,128.8041667,0.9878854545454545,2.6499568181818183,1.452245909090909,0.3128627272727273,1.4445231818181818
34.8875,128.8125,0.9695972727272728,4.108186363636364,1.4222231818181819,0.5492122727272727,1.3407272727272728
34.8875,128.8208333,0.85944,1.6342677272727273,1.23643,0.20221590909090906,1.2462386363636364
34.8875,128.8291667,0.7945578260869566,1.6285330434782608,1.1593647826086957,0.20954739130434782,1.1475278260869566
34.8875,128.8375,0.853968695652174,1.6666878260869564,1.1569665217391303,0.20615521739130435,1.1463430434782609
34.8875,128.8458333,0.8150900000000001,1.7852700000000001,1.1407233333333333,0.2420995238095238,1.1133447619047618
34.8875,128.8541667,0.7980504545454546,1.387516818181818,1.092895,0.167875,1.0843972727272726
34.8875,128.8625,0.8349868181818182,3.09639,1.240364090909091,0.700505909090909,1.0574122727272728
34.8875,128.8708333,0.7812145454545455,1.4211772727272727,1.0291422727272728,0.1723559090909091,1.0228949999999999
34.8875,128.8791667,0.7290218181818182,1.2096772727272727,0.9707981818181818,0.13777636363636364,0.9800831818181819
34.8875,128.8875,0.6501265217391304,1.5171534782608698,0.9510839130434782,0.29708478260869564,0.9006665217391303
34.8875,128.8958333,0.6319282608695652,1.2569360869565218,0.9002269565217391,0.21897565217391304,0.8710752173913043
34.8875,128.9041667,0.6324859090909091,1.0062790909090908,0.8112363636363636,0.11504954545454547,0.8046740909090908
34.8875,128.9125,0.5822713636363637,1.0663136363636363,0.7889568181818182,0.14015636363636363,0.7713172727272728
34.8875,128.9208333,0.5479226086956522,1.3064634782608697,0.7598304347826087,0.1937404347826087,0.7215730434782609
34.8875,128.9291667,0.5363072727272727,0.9028363636363637,0.703025,0.11043909090909092,0.6943936363636364
34.8875,128.9375,0.5175840909090909,1.1371968181818184,0.7135445454545454,0.17692545454545455,0.6809922727272727
34.8875,128.9458333,0.5002863636363636,0.9056127272727271,0.6667609090909091,0.108555,0.6657068181818182
34.8875,128.9541667,0.4684978260869565,1.109145652173913,0.6532795652173913,0.1469521739130435,0.6323173913043478
34.8875,128.9625,0.4796752173913043,1.6124769565217392,0.663425652173913,0.254545652173913,0.6163860869565218
34.8875,128.9708333,0.4151113043478261,0.8615234782608695,0.5887969565217391,0.10762173913043478,0.5908065217391304
34.8875,128.9791667,0.44464086956521737,1.015553043478261,0.57606,0.12756260869565217,0.5711908695652174
34.8875,128.9875,0.4112116666666667,0.7151554166666667,0.5446229166666666,0.07586333333333334,0.5445920833333333
34.8875,128.9958333,0.41217583333333335,0.6619429166666667,0.5266075,0.06864041666666666,0.5298441666666667
34.8875,129.0041667,0.41061913043478265,0.7515421739130435,0.5380426086956522,0.08140521739130435,0.5335495652173913
34.8875,129.0125,0.4160304347826087,0.9623686956521739,0.5427386956521739,0.11661652173913044,0.5233882608695651
34.8875,129.0208333,0.4085317391304347,0.697784347826087,0.5292034782608696,0.07512739130434783,0.5290460869565218
34.8875,129.0291667,0.40646521739130437,1.0535486956521738,0.5539421739130435,0.14940130434782609,0.5237413043478262
34.8875,129.0375,0.360835,0.761325,0.5164381818181818,0.09534545454545454,0.5130286363636364
34.8875,129.0458333,0.34149409090909094,0.6627440909090909,0.5051277272727273,0.08156772727272726,0.5028477272727273
34.8875,129.0541667,0.3461626086956522,0.6992630434782608,0.4947439130434783,0.0744109090909091,0.4936573913043478
34.8875,129.0625,0.36701391304347825,0.9484717391304348,0.50177,0.1342478260869565,0.4852278260869565
34.8875,129.0708333,0.3641195652173913,1.2080208695652173,0.5035030434782609,0.16060695652173915,0.4840082608695652
34.8875,129.0791667,0.34825952380952385,0.748602380952381,0.49745428571428574,0.09179190476190476,0.49211142857142864
34.8875,129.0875,0.3209657142857143,0.7439695238095239,0.49394,0.09592571428571428,0.48544904761904767
34.8875,129.0958333,0.34718857142857146,0.8261333333333334,0.4970828571428571,0.10804857142857142,0.48640666666666665
34.8875,129.1041667,0.32715714285714287,0.8881880952380952,0.49938809523809524,0.14319761904761905,0.4788647619047619
34.8875,129.1125,0.37297714285714284,1.0121390476190475,0.5195895238095238,0.17655857142857143,0.47643714285714284
34.8875,129.1208333,0.363715,0.7200072727272727,0.4915304545454546,0.10293818181818182,0.47331454545454543
34.8875,129.1291667,0.32441454545454546,1.7486899999999999,0.5567140909090909,0.3453340909090909,0.4711277272727273
34.8875,129.1375,0.3219186363636364,1.0009413636363638,0.5100754545454546,0.1697081818181818,0.47456318181818186
34.8875,129.1458333,0.32869227272727275,1.494260909090909,0.5420290909090909,0.3113172727272727,0.4569709090909091
34.8875,129.1541667,0.3345876190476191,0.6675614285714286,0.4660366666666667,0.085206,0.45681333333333335
34.8875,129.1625,0.3067414285714286,1.215282857142857,0.5161195238095238,0.2146352380952381,0.4658604761904762
34.8875,129.1708333,0.3081313636363636,0.8608540909090909,0.4696913636363636,0.13126636363636363,0.44397909090909093
34.8875,129.1791667,0.3276772727272727,0.8291640909090909,0.46569363636363637,0.11389090909090908,0.4462904545454545
34.8875,129.1875,0.3252352380952381,1.4677538095238094,0.5627585714285714,0.30669095238095234,0.4677961904761905
34.8875,129.1958333,0.32925238095238096,0.9298085714285714,0.4947185714285714,0.15576095238095236,0.46700857142857144
34.8875,129.2041667,0.33103590909090913,0.9273268181818182,0.4907509090909091,0.1429159090909091,0.47071090909090907
34.8875,129.2125,0.35542545454545454,1.3498268181818183,0.5394459090909091,0.23988545454545454,0.48860499999999996
34.8875,129.2208333,0.35677043478260867,3.8416256521739127,0.6587386956521739,0.8381250000000001,0.4791782608695652
34.8875,129.2291667,0.35384260869565215,0.8500852173913044,0.5388860869565217,0.16849608695652174,0.5293682608695652
34.8875,129.2375,0.30838181818181815,0.823734090909091,0.48459772727272726,0.13749227272727274,0.45542499999999997
34.8875,129.2458333,0.3415118181818182,1.506915909090909,0.5269909090909091,0.25479727272727276,0.4667313636363637
34.8875,129.2541667,0.33338409090909094,1.2972854545454544,0.5723554545454546,0.25940227272727273,0.5175372727272728
34.8875,129.2625,0.33178238095238094,1.0557257142857144,0.5205757142857144,0.17819619047619048,0.49840666666666666
34.8875,129.2708333,0.33816666666666667,0.8991999999999999,0.4895176190476191,0.13459619047619048,0.45890571428571425
34.8875,129.2791667,0.3272313636363636,1.42935,0.5270968181818182,0.274832380952381,0.45933772727272726
34.8875,129.2875,0.3223809523809524,0.9389776190476191,0.4976514285714286,0.14607857142857142,0.4673433333333333
34.8875,129.2958333,0.3422609523809524,0.8914404761904762,0.5134438095238095,0.17114809523809524,0.45084285714285716
34.8875,129.3041667,0.33868545454545457,0.8510577272727272,0.47604318181818184,0.14336190476190477,0.4409286363636364
34.8875,129.3125,0.30486363636363634,0.7378513636363636,0.476795,0.12239857142857143,0.4614059090909091
34.8875,129.3208333,0.3213190476190476,0.8582642857142857,0.4851228571428572,0.1299114285714286,0.4613019047619048
34.8875,129.3291667,0.319157,0.787842,0.483999,0.1111145,0.46890200000000004
34.8875,129.3375,0.32848523809523805,6.0982095238095235,0.6088561904761904,0.9096771428571429,0.47024238095238097
34.8875,129.3458333,0.30590272727272727,0.977655,0.47777545454545456,0.14758545454545455,0.45482590909090914
34.8875,129.3541667,0.2962313636363636,1.0058713636363636,0.5034804545454545,0.16681909090909092,0.4683431818181818
34.8875,129.3625,0.2894518181818182,1.205341818181818,0.5260077272727273,0.2410347619047619,0.4826336363636364
34.8875,129.3708333,0.29570142857142856,2.142368571428572,0.5611933333333333,0.3844985714285714,0.48012238095238097
34.8875,129.3791667,0.2912619047619048,2.391352380952381,0.5120895238095239,0.3657505,0.46853142857142854
34.8875,129.3875,0.3174165,0.8277224999999999,0.4899065,0.12738,0.46567299999999995
34.8875,129.3958333,0.3282918181818182,0.992745909090909,0.4771345454545454,0.14552571428571429,0.4585381818181818
34.8958333,128.7208333,1.55528,1.55528,1.55528,,1.55528
34.8958333,128.7291667,1.411582,2.3927419999999997,1.816138,0.48347,1.774728
34.8958333,128.7375,1.2769928571428573,1.9884885714285712,1.554377142857143,0.277325,1.5203485714285716
34.8958333,128.7458333,1.3895325,2.1539787500000003,1.803615,0.2790825,1.812865
34.8958333,128.7541667,1.5554316666666665,2.133105,1.7987900000000001,0.314456,1.7771433333333333
34.8958333,128.7625,1.5394811764705882,2.927414117647059,2.1183829411764705,0.451415294117647,2.076729411764706
34.8958333,128.7708333,1.2274144444444444,2.6759755555555556,2.0138527777777777,0.4302516666666667,2.029151111111111
34.8958333,128.7791667,1.1960280952380953,2.2680780952380952,1.7253371428571427,0.3230814285714286,1.696569523809524
34.8958333,128.7875,1.2279742105263158,2.4274331578947366,1.708092105263158,0.3345368421052632,1.6776505263157895
34.8958333,128.7958333,1.1669818181818181,2.0850177272727275,1.5671536363636362,0.25719333333333333,1.5637127272727271
34.8958333,128.8041667,1.1541359090909091,2.355535909090909,1.5091213636363638,0.27252363636363636,1.4911113636363638
34.8958333,128.8125,0.9866527272727272,2.460635909090909,1.3768931818181818,0.2971809090909091,1.3525527272727274
34.8958333,128.8208333,0.9052281818181818,1.6724645454545455,1.2840895454545456,0.19346,1.2780995454545454
34.8958333,128.8291667,0.9307368181818181,1.649458181818182,1.2375340909090908,0.2027259090909091,1.2277418181818183
34.8958333,128.8375,0.9129586363636364,1.8042063636363637,1.2155454545454545,0.21720227272727274,1.1855418181818183
34.8958333,128.8458333,0.8491722727272727,1.9501663636363633,1.171530909090909,0.23851954545454548,1.1480518181818182
34.8958333,128.8541667,0.7894263636363636,1.545302727272727,1.15781,0.17719272727272728,1.1615786363636362
34.8958333,128.8625,0.8816159090909091,1.5797036363636365,1.1140695454545455,0.16590272727272726,1.0932122727272728
34.8958333,128.8708333,0.8268795454545455,1.4261604545454547,1.0621640909090908,0.14134136363636365,1.0463781818181817
34.8958333,128.8791667,0.7653868181818182,1.385429090909091,1.02257,0.14813636363636362,1.0129177272727272
34.8958333,128.8875,0.6717465217391304,1.2847260869565218,0.9169417391304348,0.15641521739130435,0.9119826086956522
34.8958333,128.8958333,0.6129260869565217,1.1901165217391303,0.8692795652173914,0.1528117391304348,0.8567495652173913
34.8958333,128.9041667,0.6543195652173913,1.154105652173913,0.8532295652173912,0.1555795652173913,0.8302991304347825
34.8958333,128.9125,0.5432199999999999,1.725148695652174,0.8142243478260869,0.26547272727272725,0.7683621739130434
34.8958333,128.9208333,0.5169478260869564,1.1654860869565218,0.7559404347826088,0.17433347826086956,0.712745652173913
34.8958333,128.9291667,0.5854273913043478,1.0211552173913043,0.7571134782608695,0.13363636363636364,0.7308
34.8958333,128.9375,0.49241454545454544,1.396261818181818,0.7350281818181817,0.20039909090909092,0.6971404545454546
34.8958333,128.9458333,0.5152309090909091,0.92759,0.688125,0.10304818181818182,0.6831363636363637
34.8958333,128.9541667,0.4720439130434782,0.9958769565217392,0.6497173913043478,0.10729434782608696,0.6449256521739131
34.8958333,128.9625,0.4577208695652174,1.9374739130434784,0.6440669565217391,0.24186695652173915,0.6120582608695652
34.8958333,128.9708333,0.4244826086956522,0.8939643478260869,0.5991860869565216,0.10133173913043478,0.5946626086956521
34.8958333,128.9791667,0.3965,0.8565729166666666,0.56974125,0.1013086956521739,0.5684462499999999
34.8958333,128.9875,0.41152833333333333,0.7145358333333333,0.5536358333333333,0.07060916666666667,0.5580437500000001
34.8958333,128.9958333,0.41767791666666665,0.7586008333333334,0.5443366666666667,0.07857,0.5433675
34.8958333,129.0041667,0.3716083333333333,1.2631908333333335,0.56274375,0.19780625,0.5259566666666667
34.8958333,129.0125,0.42331347826086957,0.7318734782608695,0.5422026086956522,0.06434695652173913,0.5357034782608696
34.8958333,129.0208333,0.38079916666666663,0.6729612500000001,0.5173008333333333,0.0663825,0.518945
34.8958333,129.0291667,0.38359541666666663,0.7734008333333334,0.5282975,0.09327625,0.5164454166666667
34.8958333,129.0375,0.40147636363636363,0.7752222727272727,0.5475881818181818,0.0937359090909091,0.5350277272727273
34.8958333,129.0458333,0.3582340909090909,0.7758527272727274,0.5077940909090909,0.09108363636363635,0.5021986363636364
34.8958333,129.0541667,0.38478545454545454,1.1604154545454544,0.5265981818181819,0.14384,0.5061822727272728
34.8958333,129.0625,0.3404047826086956,0.8028369565217391,0.49961,0.10975434782608696,0.4862530434782609
34.8958333,129.0708333,0.3584439130434783,0.7965813043478261,0.4947534782608695,0.08485782608695652,0.49001695652173916
34.8958333,129.0791667,0.34770434782608695,1.0307013043478261,0.5007808695652174,0.12823391304347825,0.4868234782608695
34.8958333,129.0875,0.3234139130434783,1.4451869565217392,0.5054891304347826,0.18774565217391306,0.4894382608695652
34.8958333,129.0958333,0.3503391304347826,0.8720560869565218,0.5008865217391305,0.1074604347826087,0.48470391304347826
34.8958333,129.1041667,0.33480590909090907,4.010441818181818,0.5962009090909091,0.6749095238095237,0.4840790909090909
34.8958333,129.1125,0.3505868181818182,1.2679318181818182,0.4975772727272727,0.17922428571428572,0.4739518181818182
34.8958333,129.1208333,0.3441859090909091,0.720525,0.47124136363636365,0.08412136363636363,0.46243409090909093
34.8958333,129.1291667,0.3216136363636364,0.9252845454545454,0.4841572727272727,0.12352500000000001,0.4680718181818182
34.8958333,129.1375,0.3056018181818182,1.2422199999999999,0.5684295454545455,0.23748954545454548,0.488485
34.8958333,129.1458333,0.2975736363636364,0.8857322727272727,0.5001490909090909,0.1516031818181818,0.4645604545454546
34.8958333,129.1541667,0.31190428571428575,1.5034228571428572,0.5065423809523809,0.25629,0.45490523809523814
34.8958333,129.1625,0.3090609523809524,1.3078466666666668,0.4912119047619048,0.18597809523809525,0.4647795238095238
34.8958333,129.1708333,0.30157272727272727,0.8020968181818181,0.4677159090909091,0.10679272727272728,0.4489618181818182
34.8958333,129.1791667,0.31577727272727274,1.0718163636363636,0.4753172727272727,0.14003136363636362,0.45057272727272724
34.8958333,129.1875,0.3138490909090909,1.6915086363636362,0.5418286363636363,0.2694422727272727,0.4840490909090909
34.8958333,129.1958333,0.28699545454545455,1.0932372727272728,0.4936090909090909,0.1649790909090909,0.4649468181818182
34.8958333,129.2041667,0.33706227272727274,0.9889536363636364,0.514665,0.14847181818181818,0.48014954545454547
34.8958333,129.2125,0.3231747619047619,0.6621823809523809,0.4845709523809524,0.08686666666666668,0.48244238095238096
34.8958333,129.2208333,0.3123913636363636,1.4151722727272729,0.532645909090909,0.2269340909090909,0.491405
